629.00, -0.0031
628.00, -0.0031
627.00, -0.0031
626.00, -0.0031
625.00, -0.0031
624.00, -0.0031
623.00, -0.0031
622.00, -0.0015
621.00, -0.0015
620.00, -0.0031
619.00, -0.0031
618.00, -0.0031
617.00, -0.0031
616.00, -0.0031
615.00, -0.0031
614.00, -0.0031
613.00, -0.0031
612.00, -0.0031
611.00, -0.0031
610.00, -0.0031
609.00, -0.0031
608.00, -0.0031
607.00, -0.0031
606.00, -0.0031
605.00, -0.0031
604.00, -0.0031
603.00, -0.0031
602.00, -0.0031
601.00, -0.0031
600.00, -0.0031
599.00, -0.0031
598.00, -0.0031
597.00, -0.0031
596.00, -0.0031
595.00, -0.0031
594.00, -0.0031
593.00, -0.0031
592.00, -0.0031
591.00, -0.0031
590.00, -0.0031
589.00, -0.0031
588.00, -0.0031
587.00, -0.0031
586.00, -0.0031
585.00, -0.0031
584.00, -0.0031
583.00, -0.0031
582.00, -0.0031
581.00, -0.0031
580.00, -0.0031
579.00, -0.0031
578.00, -0.0031
577.00, -0.0031
576.00, -0.0031
575.00, -0.0015
574.00, -0.0015
573.00, -0.0031
572.00, -0.0031
571.00, -0.0031
570.00, -0.0031
569.00, -0.0031
568.00, -0.0031
567.00, -0.0031
566.00, -0.0031
565.00, -0.0031
564.00, -0.0031
563.00, -0.0031
562.00, -0.0031
561.00, -0.0031
560.00, -0.0031
559.00, -0.0031
558.00, -0.0031
557.00, -0.0031
556.00, -0.0015
555.00, -0.0015
554.00, -0.0031
553.00, -0.0031
552.00, -0.0031
551.00, -0.0031
550.00, -0.0031
549.00, -0.0031
548.00, -0.0031
547.00, -0.0015
546.00, -0.0015
545.00, -0.0031
544.00, -0.0031
543.00, -0.0015
542.00, -0.0015
541.00, -0.0031
540.00, -0.0031
539.00, -0.0031
538.00, -0.0031
537.00, -0.0031
536.00, -0.0031
535.00, -0.0031
534.00, -0.0031
533.00, -0.0031
532.00, -0.0031
531.00, -0.0031
530.00, -0.0015
529.00, -0.0015
528.00, -0.0031
527.00, -0.0031
526.00, -0.0031
525.00, -0.0031
524.00, -0.0031
523.00, -0.0031
522.00, -0.0031
521.00, -0.0031
520.00, -0.0031
519.00, -0.0031
518.00, -0.0031
517.00, -0.0031
516.00, -0.0031
515.00, -0.0015
514.00, 0.0000
513.00, 0.0000
512.00, 0.0015
511.00, 0.0031
510.00, 0.0031
509.00, 0.0031
508.00, 0.0031
507.00, 0.0061
506.00, 0.0092
505.00, 0.0092
504.00, 0.0061
503.00, 0.0061
502.00, 0.0107
501.00, 0.0137
500.00, 0.0168
499.00, 0.0198
498.00, 0.0198
497.00, 0.0214
496.00, 0.0244
495.00, 0.0275
494.00, 0.0305
493.00, 0.0320
492.00, 0.0366
491.00, 0.0397
490.00, 0.0397
489.00, 0.0412
488.00, 0.0443
487.00, 0.0473
486.00, 0.0504
485.00, 0.0504
484.00, 0.0519
483.00, 0.0549
482.00, 0.0549
481.00, 0.0580
480.00, 0.0580
479.00, 0.0549
478.00, 0.0580
477.00, 0.0610
476.00, 0.0610
475.00, 0.0610
474.00, 0.0580
473.00, 0.0580
472.00, 0.0610
471.00, 0.0626
470.00, 0.0656
469.00, 0.0656
468.00, 0.0626
467.00, 0.0626
466.00, 0.0626
465.00, 0.0580
464.00, 0.0549
463.00, 0.0549
462.00, 0.0549
461.00, 0.0519
460.00, 0.0504
459.00, 0.0504
458.00, 0.0473
457.00, 0.0412
456.00, 0.0397
455.00, 0.0397
454.00, 0.0351
453.00, 0.0320
452.00, 0.0320
451.00, 0.0305
450.00, 0.0275
449.00, 0.0244
448.00, 0.0214
447.00, 0.0198
446.00, 0.0168
445.00, 0.0168
444.00, 0.0168
443.00, 0.0137
442.00, 0.0137
441.00, 0.0137
440.00, 0.0107
439.00, 0.0092
438.00, 0.0107
437.00, 0.0137
436.00, 0.0137
435.00, 0.0137
434.00, 0.0107
433.00, 0.0137
432.00, 0.0168
431.00, 0.0137
430.00, 0.0168
429.00, 0.0214
428.00, 0.0244
427.00, 0.0275
426.00, 0.0320
425.00, 0.0397
424.00, 0.0473
423.00, 0.0549
422.00, 0.0687
421.00, 0.0809
420.00, 0.0977
419.00, 0.1205
418.00, 0.1465
417.00, 0.1785
416.00, 0.2228
415.00, 0.2777
414.00, 0.3433
413.00, 0.4272
412.00, 0.5295
411.00, 0.6622
410.00, 0.8347
409.00, 1.045
408.00, 1.306
407.00, 1.630
406.00, 2.028
405.00, 2.524
404.00, 3.131
403.00, 3.868
402.00, 4.735
401.00, 5.740
400.00, 6.926
399.00, 8.318
398.00, 9.929
397.00, 11.75
396.00, 13.77
395.00, 15.98
394.00, 18.40
393.00, 21.02
392.00, 23.81
391.00, 26.70
390.00, 29.66
389.00, 32.68
388.00, 35.72
387.00, 38.80
386.00, 41.88
385.00, 44.92
384.00, 47.80
383.00, 50.47
382.00, 52.85
381.00, 54.89
380.00, 56.57
379.00, 57.91
378.00, 59.04
377.00, 60.08
376.00, 61.10
375.00, 62.14
374.00, 63.26
373.00, 64.41
372.00, 65.52
371.00, 66.43
370.00, 67.13
369.00, 67.63
368.00, 68.01
367.00, 68.46
366.00, 69.15
365.00, 69.98
364.00, 70.78
363.00, 71.49
362.00, 71.97
361.00, 72.11
360.00, 72.09
359.00, 71.85
358.00, 71.16
357.00, 70.45
356.00, 69.95
355.00, 69.42
354.00, 68.65
353.00, 67.51
352.00, 66.07
351.00, 64.42
350.00, 62.79
349.00, 61.33
348.00, 60.23
347.00, 59.39
346.00, 58.61
345.00, 57.78
344.00, 56.71
343.00, 55.42
342.00, 54.02
341.00, 52.54
340.00, 51.03
339.00, 49.57
338.00, 48.09
337.00, 46.50
336.00, 44.82
335.00, 43.07
334.00, 41.24
333.00, 39.30
332.00, 37.29
331.00, 35.19
330.00, 33.10
329.00, 31.12
328.00, 29.19
327.00, 27.23
326.00, 25.15
325.00, 22.96
324.00, 20.78
323.00, 18.73
322.00, 16.93
321.00, 15.33
320.00, 13.85
319.00, 12.38
318.00, 10.94
317.00, 9.550
316.00, 8.260
315.00, 7.086
314.00, 6.015
313.00, 5.058
312.00, 4.211
311.00, 3.482
310.00, 2.837
309.00, 2.260
308.00, 1.778
307.00, 1.382
306.00, 1.068
305.00, 0.7813
304.00, 0.5661
303.00, 0.4211
302.00, 0.2869
301.00, 0.1846
300.00, 0.1099
299.00, 0.0565
298.00, 0.0214
297.00, 0.0046
296.00, -0.0015
295.00, -0.0031
294.00, -0.0031
293.00, -0.0031
292.00, -0.0031
291.00, -0.0031
290.00, -0.0061
289.00, -0.0061
288.00, -0.0031
287.00, -0.0031
286.00, -0.0031
285.00, -0.0031
284.00, -0.0031
283.00, -0.0031
282.00, -0.0031
281.00, -0.0031
280.00, -0.0031
279.00, -0.0031
278.00, -0.0031
277.00, -0.0031
276.00, -0.0031
275.00, -0.0031
274.00, -0.0031
273.00, -0.0031
272.00, -0.0031
271.00, -0.0031
270.00, -0.0031
269.00, -0.0061
268.00, -0.0061
267.00, -0.0031
266.00, -0.0061
265.00, -0.0061
264.00, -0.0031
263.00, -0.0031
262.00, -0.0031
261.00, -0.0031
260.00, -0.0031
259.00, -0.0031
258.00, -0.0031
257.00, -0.0061
256.00, -0.0061
255.00, -0.0061
254.00, -0.0092
253.00, -0.0061
252.00, -0.0031
251.00, -0.0031
250.00, -0.0046
