860.00, 0.3326
859.00, 0.2838
858.00, 0.3143
857.00, 0.3036
856.00, 0.2792
855.00, 0.2975
854.00, 0.3433
853.00, 0.3311
852.00, 0.3204
851.00, 0.3403
850.00, 0.3143
849.00, 0.3021
848.00, 0.3052
847.00, 0.3082
846.00, 0.3281
845.00, 0.3159
844.00, 0.3189
843.00, 0.3693
842.00, 0.3571
841.00, 0.2945
840.00, 0.2991
839.00, 0.3525
838.00, 0.3540
837.00, 0.2884
836.00, 0.2747
835.00, 0.3113
834.00, 0.3128
833.00, 0.3159
832.00, 0.3174
831.00, 0.3021
830.00, 0.1434
829.00, 0.0046
828.00, 0.0076
827.00, 0.0076
826.00, 0.0076
825.00, 0.0046
824.00, 0.0046
823.00, 0.0076
822.00, 0.0076
821.00, 0.0076
820.00, 0.0076
819.00, 0.0076
818.00, 0.0076
817.00, 0.0076
816.00, 0.0076
815.00, 0.0092
814.00, 0.0122
813.00, 0.0107
812.00, 0.0137
811.00, 0.0153
810.00, 0.0122
809.00, 0.0122
808.00, 0.0153
807.00, 0.0153
806.00, 0.0153
805.00, 0.0198
804.00, 0.0198
803.00, 0.0198
802.00, 0.0198
801.00, 0.0198
800.00, 0.0214
799.00, 0.0244
798.00, 0.0244
797.00, 0.0214
796.00, 0.0214
795.00, 0.0244
794.00, 0.0244
793.00, 0.0244
792.00, 0.0275
791.00, 0.0275
790.00, 0.0290
789.00, 0.0305
788.00, 0.0305
787.00, 0.0305
786.00, 0.0305
785.00, 0.0336
784.00, 0.0366
783.00, 0.0366
782.00, 0.0381
781.00, 0.0397
780.00, 0.0397
779.00, 0.0427
778.00, 0.0504
777.00, 0.0549
776.00, 0.0549
775.00, 0.0595
774.00, 0.0656
773.00, 0.0702
772.00, 0.0748
771.00, 0.0824
770.00, 0.0885
769.00, 0.0931
768.00, 0.1038
767.00, 0.1160
766.00, 0.1251
765.00, 0.1373
764.00, 0.1480
763.00, 0.1556
762.00, 0.1663
761.00, 0.1831
760.00, 0.2014
759.00, 0.2213
758.00, 0.2380
757.00, 0.2563
756.00, 0.2823
755.00, 0.3098
754.00, 0.3387
753.00, 0.3738
752.00, 0.4150
751.00, 0.4608
750.00, 0.5112
749.00, 0.5692
748.00, 0.6363
747.00, 0.7156
746.00, 0.8041
745.00, 0.9033
744.00, 1.021
743.00, 1.158
742.00, 1.317
741.00, 1.494
740.00, 1.695
739.00, 1.923
738.00, 2.187
737.00, 2.493
736.00, 2.840
735.00, 3.233
734.00, 3.694
733.00, 4.225
732.00, 4.831
731.00, 5.540
730.00, 6.386
729.00, 7.365
728.00, 8.507
727.00, 9.839
726.00, 11.39
725.00, 13.20
724.00, 15.34
723.00, 17.82
722.00, 20.66
721.00, 23.83
720.00, 27.37
719.00, 31.32
718.00, 35.66
717.00, 40.33
716.00, 45.23
715.00, 50.21
714.00, 55.21
713.00, 60.21
712.00, 65.07
711.00, 69.66
710.00, 73.91
709.00, 77.72
708.00, 81.05
707.00, 83.94
706.00, 86.34
705.00, 88.34
704.00, 89.93
703.00, 91.14
702.00, 92.09
701.00, 92.73
700.00, 93.12
699.00, 93.34
698.00, 93.41
697.00, 93.40
696.00, 93.35
695.00, 93.32
694.00, 93.28
693.00, 93.18
692.00, 93.12
691.00, 93.09
690.00, 93.13
689.00, 93.23
688.00, 93.38
687.00, 93.56
686.00, 93.70
685.00, 93.83
684.00, 93.99
683.00, 94.19
682.00, 94.40
681.00, 94.56
680.00, 94.66
679.00, 94.74
678.00, 94.82
677.00, 94.91
676.00, 95.03
675.00, 95.15
674.00, 95.22
673.00, 95.26
672.00, 95.32
671.00, 95.38
670.00, 95.48
669.00, 95.52
668.00, 95.49
667.00, 95.45
666.00, 95.43
665.00, 95.42
664.00, 95.42
663.00, 95.42
662.00, 95.36
661.00, 95.31
660.00, 95.31
659.00, 95.30
658.00, 95.30
657.00, 95.26
656.00, 95.16
655.00, 94.98
654.00, 94.78
653.00, 94.59
652.00, 94.37
651.00, 94.08
650.00, 93.75
649.00, 93.48
648.00, 93.26
647.00, 93.14
646.00, 93.16
645.00, 93.26
644.00, 93.41
643.00, 93.62
642.00, 93.89
641.00, 94.22
640.00, 94.47
639.00, 94.62
638.00, 94.65
637.00, 94.54
636.00, 94.29
635.00, 93.94
634.00, 93.53
633.00, 93.07
632.00, 92.60
631.00, 92.20
630.00, 91.92
629.00, 91.75
628.00, 91.59
627.00, 91.46
626.00, 91.35
625.00, 91.29
624.00, 91.26
623.00, 91.09
622.00, 90.70
621.00, 90.12
620.00, 89.43
619.00, 88.63
618.00, 87.75
617.00, 86.87
616.00, 86.03
615.00, 85.33
614.00, 84.74
613.00, 84.27
612.00, 83.82
611.00, 83.37
610.00, 82.90
609.00, 82.26
608.00, 81.33
607.00, 80.07
606.00, 78.47
605.00, 76.51
604.00, 74.18
603.00, 71.45
602.00, 68.37
601.00, 64.95
600.00, 61.23
599.00, 57.16
598.00, 52.66
597.00, 47.73
596.00, 42.48
595.00, 37.07
594.00, 31.68
593.00, 26.32
592.00, 21.13
591.00, 16.38
590.00, 12.19
589.00, 8.687
588.00, 5.923
587.00, 3.853
586.00, 2.350
585.00, 1.332
584.00, 0.6989
583.00, 0.3433
582.00, 0.1587
581.00, 0.0687
580.00, 0.0244
579.00, 0.0061
578.00, 0.0015
577.00, -0.0015
576.00, -0.0015
575.00, -0.0015
574.00, -0.0031
573.00, -0.0031
572.00, -0.0031
571.00, -0.0015
570.00, 0.0000
569.00, -0.0015
568.00, -0.0031
567.00, -0.0031
566.00, -0.0031
565.00, -0.0015
564.00, 0.0000
563.00, 0.0000
562.00, -0.0015
561.00, -0.0031
560.00, -0.0015
559.00, 0.0000
558.00, -0.0015
557.00, -0.0031
556.00, -0.0031
555.00, -0.0031
554.00, -0.0031
553.00, -0.0031
552.00, -0.0031
551.00, -0.0031
550.00, -0.0031
549.00, -0.0031
548.00, -0.0015
547.00, -0.0015
546.00, -0.0031
545.00, -0.0031
544.00, -0.0031
543.00, -0.0031
542.00, -0.0015
541.00, -0.0046
540.00, -0.0061
539.00, -0.0031
538.00, -0.0015
537.00, -0.0015
536.00, -0.0015
535.00, -0.0015
534.00, -0.0015
533.00, -0.0015
532.00, -0.0031
531.00, -0.0031
530.00, -0.0031
529.00, -0.0031
528.00, -0.0031
527.00, -0.0031
526.00, -0.0015
525.00, 0.0000
524.00, -0.0015
523.00, -0.0031
522.00, -0.0031
521.00, -0.0031
520.00, -0.0031
519.00, -0.0031
518.00, -0.0031
517.00, -0.0031
516.00, -0.0031
515.00, -0.0015
514.00, -0.0015
513.00, -0.0031
512.00, -0.0031
511.00, -0.0031
510.00, -0.0031
509.00, -0.0031
508.00, -0.0031
507.00, -0.0031
506.00, -0.0031
505.00, -0.0015
504.00, -0.0015
503.00, -0.0031
502.00, -0.0031
501.00, -0.0031
500.00, -0.0031
499.00, -0.0031
498.00, -0.0015
497.00, -0.0015
496.00, -0.0015
495.00, -0.0015
494.00, -0.0031
493.00, -0.0031
492.00, -0.0061
491.00, -0.0061
490.00, -0.0015
489.00, -0.0046
488.00, -0.0061
487.00, -0.0031
486.00, -0.0031
485.00, -0.0031
484.00, -0.0031
483.00, -0.0031
482.00, -0.0031
481.00, -0.0031
480.00, -0.0031
479.00, -0.0031
478.00, -0.0061
477.00, -0.0046
476.00, -0.0015
475.00, -0.0031
474.00, -0.0015
473.00, -0.0015
472.00, -0.0031
471.00, -0.0015
470.00, -0.0015
469.00, -0.0031
468.00, -0.0031
467.00, -0.0031
466.00, -0.0031
465.00, -0.0031
464.00, -0.0031
463.00, -0.0031
462.00, -0.0031
461.00, -0.0015
460.00, -0.0015
459.00, -0.0015
458.00, -0.0015
457.00, -0.0031
456.00, -0.0015
455.00, -0.0015
454.00, -0.0015
453.00, -0.0015
452.00, -0.0015
451.00, -0.0015
450.00, -0.0031
449.00, -0.0061
448.00, -0.0046
447.00, -0.0015
446.00, -0.0031
445.00, -0.0031
444.00, -0.0015
443.00, 0.0000
442.00, 0.0000
441.00, 0.0000
440.00, 0.0000
439.00, -0.0015
438.00, -0.0031
437.00, -0.0015
436.00, -0.0046
435.00, -0.0061
434.00, -0.0031
433.00, -0.0031
432.00, -0.0031
431.00, -0.0031
430.00, -0.0031
429.00, -0.0031
428.00, -0.0031
427.00, -0.0015
426.00, -0.0015
425.00, -0.0015
424.00, -0.0015
423.00, -0.0031
422.00, -0.0031
421.00, -0.0061
420.00, -0.0046
419.00, -0.0015
418.00, -0.0015
417.00, 0.0000
416.00, -0.0015
415.00, -0.0031
414.00, -0.0031
413.00, -0.0031
412.00, -0.0015
411.00, -0.0015
410.00, -0.0031
409.00, -0.0031
408.00, -0.0031
407.00, -0.0015
406.00, -0.0015
405.00, -0.0031
404.00, -0.0015
403.00, 0.0000
402.00, 0.0000
401.00, 0.0000
400.00, 0.0000
399.00, 0.0000
398.00, -0.0015
397.00, 0.0000
396.00, 0.0015
395.00, 0.0000
394.00, -0.0015
393.00, -0.0015
392.00, -0.0015
391.00, 0.0000
390.00, 0.0015
389.00, 0.0000
388.00, 0.0000
387.00, 0.0015
386.00, 0.0000
385.00, -0.0015
384.00, 0.0000
383.00, 0.0000
382.00, 0.0000
381.00, 0.0000
380.00, -0.0015
379.00, -0.0015
378.00, -0.0015
377.00, -0.0031
376.00, -0.0031
375.00, -0.0031
374.00, -0.0031
373.00, -0.0015
372.00, 0.0000
371.00, 0.0000
370.00, -0.0015
369.00, -0.0031
368.00, -0.0031
367.00, -0.0031
366.00, -0.0031
365.00, -0.0031
364.00, -0.0031
363.00, -0.0031
362.00, -0.0061
361.00, -0.0046
360.00, -0.0015
359.00, -0.0061
358.00, -0.0061
357.00, -0.0031
356.00, -0.0031
355.00, -0.0031
354.00, -0.0031
353.00, -0.0031
352.00, -0.0061
351.00, -0.0092
350.00, -0.0061
349.00, -0.0015
348.00, -0.0015
347.00, -0.0031
346.00, -0.0031
345.00, -0.0031
344.00, -0.0031
343.00, -0.0061
342.00, -0.0061
341.00, -0.0031
340.00, -0.0031
339.00, -0.0031
338.00, -0.0061
337.00, -0.0061
336.00, -0.0061
335.00, -0.0061
334.00, -0.0031
333.00, -0.0031
332.00, -0.0031
331.00, -0.0061
330.00, -0.0061
329.00, -0.0031
328.00, -0.0031
327.00, -0.0015
326.00, -0.0046
325.00, -0.0061
324.00, -0.0061
323.00, -0.0061
322.00, -0.0031
321.00, -0.0031
320.00, -0.0092
319.00, -0.0092
318.00, -0.0061
317.00, -0.0061
316.00, -0.0031
315.00, -0.0031
314.00, -0.0015
313.00, -0.0015
312.00, -0.0015
311.00, -0.0046
310.00, -0.0046
309.00, -0.0015
308.00, -0.0015
307.00, -0.0015
306.00, -0.0031
305.00, -0.0015
304.00, -0.0015
303.00, -0.0031
302.00, -0.0031
301.00, -0.0031
300.00, -0.0015
299.00, -0.0046
298.00, -0.0061
297.00, -0.0015
296.00, -0.0015
295.00, -0.0031
294.00, -0.0031
293.00, -0.0031
292.00, -0.0015
291.00, -0.0015
290.00, -0.0031
289.00, -0.0031
288.00, -0.0061
287.00, -0.0092
286.00, -0.0061
285.00, -0.0031
284.00, -0.0061
283.00, -0.0061
282.00, -0.0061
281.00, -0.0092
280.00, -0.0061
279.00, -0.0015
278.00, -0.0046
277.00, -0.0061
276.00, -0.0031
275.00, -0.0031
274.00, -0.0031
273.00, -0.0031
272.00, -0.0015
271.00, -0.0015
270.00, -0.0031
269.00, -0.0137
268.00, -0.0122
267.00, -0.0015
266.00, -0.0015
265.00, -0.0015
264.00, -0.0061
263.00, -0.0046
262.00, 0.0000
261.00, -0.0046
260.00, -0.0046
259.00, -0.0015
258.00, -0.0031
257.00, -0.0031
256.00, -0.0061
255.00, -0.0061
254.00, -0.0031
253.00, -0.0031
252.00, -0.0031
251.00, -0.0061
250.00, -0.0061
